timestamp,open,high,low,close,volume
1686571200000,1.07629,1.07714,1.0743,1.0746,75610.291
1686585600000,1.0746,1.07634,1.07439,1.076,36495.3599
1686600000000,1.07601,1.07641,1.07546,1.07622,11276.7403
1686614400000,1.07621,1.07801,1.07591,1.0779,29900.5601
1686628800000,1.0779,1.08075,1.0776,1.07995,57046.4604
1686643200000,1.07995,1.08104,1.07919,1.07941,48526.5996
1686657600000,1.07941,1.08234,1.07781,1.07911,117956.2109
1686672000000,1.07912,1.08043,1.07828,1.07917,36687.3008
1686686400000,1.07918,1.07931,1.07881,1.07895,10850.1598
1686700800000,1.07896,1.0796,1.07856,1.07899,29129.7002
1686715200000,1.07899,1.07967,1.07739,1.07896,40671.9102
1686729600000,1.07895,1.08099,1.07858,1.08032,41057.0508
1686744000000,1.08033,1.0858,1.08033,1.08577,71123.0293
1686758400000,1.08577,1.0864,1.08013,1.08266,114230.209
1686772800000,1.08265,1.08428,1.08247,1.08427,10618.9798
1686787200000,1.08427,1.08444,1.08081,1.08132,38945.6592
1686801600000,1.08132,1.08288,1.08036,1.08269,48562.3491
1686816000000,1.08267,1.08487,1.08177,1.08177,50473.7002
1686830400000,1.08178,1.09356,1.08144,1.09326,125959.5137
1686844800000,1.09326,1.09525,1.0932,1.09476,40244.6807
1686859200000,1.09476,1.0951,1.09412,1.09455,13185.7897
1686873600000,1.09455,1.09507,1.09354,1.09381,37702.7412
1686888000000,1.09382,1.09624,1.09339,1.09426,53438.3306
1686902400000,1.09425,1.09658,1.09381,1.09603,52707.3301
1686916800000,1.09602,1.09704,1.09178,1.0924,109723.1094
1686931200000,1.0924,1.09454,1.09239,1.09351,33800.4995
1686945600000,1.09351,1.09426,1.09346,1.09376,4585.1802
1687118400000,1.09302,1.09429,1.09301,1.09397,7841.8599
1687132800000,1.09398,1.09462,1.09335,1.09369,33137.5903
1687147200000,1.09369,1.09412,1.09249,1.09292,52743.6201
1687161600000,1.09292,1.09385,1.0907,1.09211,48039.4805
1687176000000,1.09212,1.09294,1.09121,1.09218,45626.8506
1687190400000,1.09219,1.09261,1.09157,1.09183,10549.8998
1687204800000,1.09184,1.09261,1.09174,1.09235,7095.34
1687219200000,1.09234,1.09261,1.09106,1.09197,46906.79
1687233600000,1.09197,1.09461,1.09116,1.09438,63559.3311
1687248000000,1.09436,1.09447,1.09219,1.09287,65067.7998
1687262400000,1.09288,1.09357,1.08921,1.08996,113358.1016
1687276800000,1.08996,1.09175,1.08953,1.09126,43271.2109
1687291200000,1.09126,1.09222,1.09122,1.09198,10860.94
1687305600000,1.09197,1.0921,1.09117,1.09149,49642.6299
1687320000000,1.09149,1.09197,1.09058,1.09128,59497.501
1687334400000,1.09127,1.09336,1.09093,1.09242,65333.6299
1687348800000,1.09241,1.09639,1.09081,1.09505,110140.3496
1687363200000,1.09504,1.09899,1.09496,1.09879,53162.6807
1687377600000,1.09878,1.09923,1.0982,1.09915,14780.4301
1687392000000,1.09916,1.09949,1.09866,1.09929,32895.0801
1687406400000,1.09928,1.09999,1.09797,1.09943,52447.3398
1687420800000,1.09943,1.10122,1.09872,1.09892,71599.75
1687435200000,1.09891,1.10016,1.09522,1.09525,116742.0117
1687449600000,1.09524,1.09616,1.09485,1.0958,44986.2813
1687464000000,1.0958,1.09585,1.09529,1.09554,13611.0496
1687478400000,1.09555,1.09585,1.09321,1.09356,45901.75
1687492800000,1.09356,1.09368,1.08532,1.08685,71207.5791
1687507200000,1.08688,1.08792,1.08443,1.08761,68155.5889
1687521600000,1.08762,1.09025,1.08761,1.08862,111554.8281
1687536000000,1.08862,1.08962,1.08827,1.0891,38214.1104
1687550400000,1.0891,1.08962,1.089,1.08905,5777.6201
1687723200000,1.09042,1.0907,1.08978,1.09062,15091.8503
1687737600000,1.09064,1.09097,1.08988,1.0906,49569.9297
1687752000000,1.09061,1.09109,1.08955,1.09021,54369.3594
1687766400000,1.09021,1.09179,1.08873,1.09177,56298.3389
1687780800000,1.09176,1.092,1.09026,1.09093,61379.2695
1687795200000,1.09092,1.09152,1.08999,1.09061,33097.0601
1687809600000,1.0906,1.09119,1.0904,1.09099,11148.0002
1687824000000,1.09097,1.0935,1.09021,1.09266,46951.8896
1687838400000,1.09265,1.09414,1.09161,1.09394,52540.5303
1687852800000,1.09393,1.09528,1.0926,1.09444,66183.8594
1687867200000,1.09445,1.09766,1.09422,1.09598,111099.7412
1687881600000,1.09598,1.09655,1.0955,1.09625,42919.5088
1687896000000,1.09625,1.09632,1.09546,1.09575,14248.45
1687910400000,1.09574,1.09614,1.09421,1.09508,52506.6807
1687924800000,1.09508,1.09568,1.0936,1.09525,52404.1592
1687939200000,1.09525,1.09621,1.09375,1.09403,68307.6797
1687953600000,1.09405,1.09445,1.08968,1.09034,116247.3203
1687968000000,1.09033,1.09238,1.09029,1.09159,45949.3213
1687982400000,1.0916,1.09187,1.09111,1.09151,10188.53
1687996800000,1.09151,1.09161,1.08905,1.08929,45532.8013
1688011200000,1.08929,1.09206,1.08807,1.09165,64276.9102
1688025600000,1.09164,1.09397,1.09104,1.09385,47705.7295
1688040000000,1.09384,1.09414,1.08601,1.08804,134090.4941
1688054400000,1.08803,1.08836,1.08655,1.08692,41342.3105
1688068800000,1.08691,1.08695,1.0861,1.08673,13014.81
1688083200000,1.08673,1.08754,1.08602,1.08713,45698.7598
1688097600000,1.08713,1.08754,1.08533,1.08563,57189.8506
1688112000000,1.08562,1.08592,1.08352,1.08535,63515.3105
1688126400000,1.08537,1.09317,1.08531,1.0919,138920.4102
1688140800000,1.09192,1.09228,1.09092,1.09129,50668.3691
1688155200000,1.0913,1.09131,1.09079,1.09095,5735.0298
1688328000000,1.09094,1.0913,1.09064,1.09075,8639.2499
1688342400000,1.09075,1.09176,1.09004,1.09127,45226.9102
1688356800000,1.09127,1.09181,1.08702,1.08749,60088.9702
1688371200000,1.08748,1.09047,1.0873,1.08991,52579.459
1688385600000,1.08989,1.09339,1.08937,1.09181,95061.7998
1688400000000,1.09181,1.09212,1.09083,1.09092,22541.1899
1688414400000,1.09092,1.09153,1.09088,1.09128,6767.89
1688428800000,1.09127,1.09163,1.09024,1.09044,24442.6602
1688443200000,1.09046,1.09146,1.08939,1.09027,43976.7402
1688457600000,1.09028,1.09045,1.08897,1.08982,38226.5806
1688472000000,1.08982,1.09074,1.08936,1.0901,36115.3999
1688486400000,1.09009,1.09012,1.08809,1.08832,13701.0303
1688500800000,1.08833,1.08835,1.08768,1.08824,7977.7099
1688515200000,1.08827,1.08908,1.0875,1.08773,31019.9902
1688529600000,1.08774,1.09078,1.08677,1.08865,55151.439
1688544000000,1.08865,1.08956,1.08662,1.0879,63101.0508
1688558400000,1.0879,1.09019,1.08649,1.0867,81832.0811
1688572800000,1.0867,1.0867,1.08509,1.0855,47323.3203
1688587200000,1.08548,1.08571,1.0852,1.08551,9591.7101
1688601600000,1.08554,1.08559,1.08399,1.084,38322.7197
1688616000000,1.08401,1.08753,1.08337,1.08556,64916.8193
1688630400000,1.08555,1.08977,1.08454,1.08952,81163.4023
1688644800000,1.08951,1.09006,1.08338,1.08722,162537.0117
1688659200000,1.08723,1.08888,1.08708,1.08883,43779.1992
1688673600000,1.08883,1.08949,1.08832,1.08896,8898.3501
1688688000000,1.08895,1.08915,1.08823,1.08878,32333.3604
1688702400000,1.08876,1.09002,1.08717,1.08759,52989.0898
1688716800000,1.08758,1.0897,1.08669,1.08875,67354.25
1688731200000,1.08878,1.09634,1.08744,1.09629,152818.7676
1688745600000,1.0963,1.09731,1.09629,1.09667,46795.1099
1688760000000,1.09666,1.09693,1.09646,1.09646,4715.0898
1688932800000,1.09593,1.09697,1.09563,1.09669,12034.0999
1688947200000,1.0967,1.09695,1.09528,1.09559,46219.0605
1688961600000,1.0956,1.09655,1.0945,1.09544,55763.1289
1688976000000,1.09544,1.09733,1.09527,1.09538,57692.1504
1688990400000,1.09541,1.09927,1.09434,1.099,90720.3984
1689004800000,1.09899,1.10003,1.09825,1.0998,45879.6504
1689019200000,1.09982,1.10058,1.09968,1.10052,10078.5298
1689033600000,1.10053,1.102,1.10014,1.10173,44464.6201
1689048000000,1.10173,1.10269,1.10061,1.1008,73271.8604
1689062400000,1.1008,1.10155,1.0983,1.09837,59071.6797
1689076800000,1.09836,1.09946,1.09768,1.09917,81775.2607
1689091200000,1.09916,1.1009,1.09909,1.10062,34891.8604
1689105600000,1.10062,1.10143,1.10049,1.10136,10806.8999
1689120000000,1.10137,1.10334,1.10119,1.10295,47137.9795
1689134400000,1.10295,1.10368,1.10206,1.10272,53963.8906
1689148800000,1.10271,1.10304,1.10136,1.10147,52531.1396
1689163200000,1.10149,1.11253,1.10148,1.1122,145007.1914
1689177600000,1.1122,1.11403,1.11202,1.1137,57529.7793
1689192000000,1.1137,1.11405,1.11268,1.11405,12201.05
1689206400000,1.11406,1.11486,1.11363,1.11456,41060.8398
1689220800000,1.11456,1.11577,1.11298,1.11553,67422.9707
1689235200000,1.11553,1.11778,1.11502,1.11742,62082.1904
1689249600000,1.11742,1.11965,1.11615,1.11927,121439.8711
1689264000000,1.11928,1.1227,1.11917,1.12263,50069.9609
1689278400000,1.12262,1.12296,1.12168,1.12234,14570.1202
1689292800000,1.12235,1.12429,1.12134,1.12413,62525.5596
1689307200000,1.12413,1.12413,1.12041,1.12214,66654.7197
1689321600000,1.12213,1.12448,1.12154,1.12242,59466.5801
1689336000000,1.12243,1.12442,1.12101,1.12355,99579.6914
1689350400000,1.12356,1.1243,1.12258,1.12259,39938.3794
1689364800000,1.12258,1.12294,1.12231,1.12235,5876.8198
1689537600000,1.12284,1.1234,1.12232,1.12273,9704.0201
1689552000000,1.12271,1.12296,1.12147,1.12264,30993.0601
1689566400000,1.12263,1.1245,1.1222,1.12447,36467.5103
1689580800000,1.12448,1.12487,1.12291,1.1234,41575.9102
1689595200000,1.12338,1.12378,1.12033,1.1235,74815.7412
1689609600000,1.12349,1.1246,1.12299,1.12436,23466.7197
1689624000000,1.12438,1.12438,1.12326,1.12373,9472.1599
1689638400000,1.12374,1.12559,1.12345,1.12537,41438.9702
1689652800000,1.12539,1.12756,1.12403,1.12537,55645.8203
1689667200000,1.12538,1.12599,1.12279,1.12532,58640.8506
1689681600000,1.12533,1.12699,1.12167,1.12224,146154.1738
1689696000000,1.12225,1.12309,1.12089,1.12301,34144.0396
1689710400000,1.12302,1.12327,1.12251,1.12281,13538.5304
1689724800000,1.12282,1.12327,1.12161,1.12261,39482.6396
1689739200000,1.12262,1.12372,1.11959,1.12269,75842.792
1689753600000,1.12269,1.124,1.12099,1.12131,68036.5713
1689768000000,1.12131,1.12246,1.11742,1.11937,95893.7715
1689782400000,1.11939,1.12049,1.118,1.12037,42511.9897
1689796800000,1.12036,1.12051,1.11961,1.12049,12704.7798
1689811200000,1.12048,1.12291,1.12037,1.12258,41775.6211
1689825600000,1.12259,1.12267,1.1198,1.12054,46641.9487
1689840000000,1.12053,1.12166,1.11987,1.12069,54758.8301
1689854400000,1.12069,1.12069,1.1132,1.11348,119349.8613
1689868800000,1.11349,1.11386,1.11184,1.11318,39566.8408
1689883200000,1.11319,1.1138,1.11282,1.11344,10186.3302
1689897600000,1.11345,1.11417,1.11296,1.1136,37315.4199
1689912000000,1.11361,1.11449,1.11248,1.11278,53583.3105
1689926400000,1.11276,1.11376,1.11173,1.11182,65869.6006
1689940800000,1.11183,1.11379,1.11079,1.11195,83242.6504
1689955200000,1.11195,1.11302,1.11155,1.11254,22930.5303
1689969600000,1.11256,1.11291,1.11236,1.11244,3437.8501
1690142400000,1.11197,1.11321,1.11197,1.11243,6832.94
1690156800000,1.11244,1.11327,1.11194,1.11255,35219.3608
1690171200000,1.11254,1.11469,1.10746,1.1081,65699.6084
1690185600000,1.10811,1.11091,1.10657,1.10972,76803.8711
1690200000000,1.10973,1.11045,1.10691,1.1082,98443.4795
1690214400000,1.10823,1.10844,1.10602,1.10602,40340.0908
1690228800000,1.10602,1.10674,1.10597,1.1063,11864.4797
1690243200000,1.1063,1.10815,1.10627,1.10782,42206.7295
1690257600000,1.10782,1.10868,1.10687,1.1071,49318.2285
1690272000000,1.10712,1.10712,1.10393,1.10493,64082.8818
1690286400000,1.10492,1.10533,1.10207,1.1049,97205.6504
1690300800000,1.10491,1.10546,1.10354,1.10521,37819.189
1690315200000,1.10521,1.10577,1.10485,1.10499,14684.3
1690329600000,1.105,1.1053,1.10377,1.10493,41379.9097
1690344000000,1.10492,1.10748,1.10462,1.10693,48922.8691
1690358400000,1.10692,1.10861,1.10598,1.10627,52361.3291
1690372800000,1.10627,1.10796,1.10573,1.10767,85316.7598
1690387200000,1.10767,1.11066,1.10564,1.10963,118310.3193
1690401600000,1.10963,1.10965,1.10778,1.10779,12406.1799
1690416000000,1.10778,1.11178,1.10774,1.11002,43645.7803
1690430400000,1.11002,1.1134,1.10879,1.11284,65646.4297
1690444800000,1.11284,1.11496,1.11243,1.11385,62240.5313
1690459200000,1.11384,1.11389,1.09839,1.09969,205979.3203
1690473600000,1.0997,1.10105,1.09658,1.09669,87110.999
1690488000000,1.09669,1.09835,1.09662,1.09781,14448.7203
1690502400000,1.0978,1.09882,1.09714,1.09765,64999.2607
1690516800000,1.09766,1.09911,1.09435,1.09515,124097.0586
1690531200000,1.09518,1.10181,1.09477,1.10092,71297.6914
1690545600000,1.10091,1.10475,1.09931,1.10383,121727.9063
1690560000000,1.10382,1.1043,1.10151,1.1023,41768.2808
1690574400000,1.10229,1.10235,1.10123,1.10125,6301.8701
1690747200000,1.10206,1.10282,1.10095,1.10238,8122.8602
1690761600000,1.10239,1.10277,1.10091,1.10123,45344.5898
1690776000000,1.10124,1.10288,1.10051,1.10196,59182.6104
1690790400000,1.10198,1.10401,1.10113,1.10268,60707.3604
1690804800000,1.1027,1.10458,1.10122,1.10182,88866.7813
1690819200000,1.10183,1.10201,1.09937,1.09953,36806.5903
1690833600000,1.09953,1.10028,1.09931,1.09966,11780.9399
1690848000000,1.09967,1.10015,1.09803,1.09855,34179.9502
1690862400000,1.09854,1.10002,1.097,1.09796,57524.1699
1690876800000,1.09796,1.09866,1.09658,1.09755,55563.5205
1690891200000,1.09755,1.09892,1.09523,1.09702,108619.5625
1690905600000,1.09703,1.0985,1.09626,1.09826,26401.2598
1690920000000,1.0982,1.10192,1.09805,1.10075,26653.8901
1690934400000,1.10078,1.1008,1.09802,1.09868,45482.8604
1690948800000,1.09869,1.10006,1.09813,1.09899,66291.249
1690963200000,1.09902,1.09927,1.09682,1.09784,68274.9414
1690977600000,1.09783,1.09871,1.09178,1.09381,128802.7109
1690992000000,1.09382,1.09575,1.09346,1.09396,49700.0195
1691006400000,1.09394,1.09456,1.09354,1.09435,13726.8801
1691020800000,1.09433,1.09492,1.09303,1.09347,38211.7207
1691035200000,1.09347,1.09432,1.09138,1.0919,73389.0298
1691049600000,1.09189,1.09487,1.09122,1.0935,85171.9102
1691064000000,1.09349,1.09561,1.09155,1.09466,148531.2793
1691078400000,1.09465,1.09628,1.09383,1.0944,37413.0894
1691092800000,1.09437,1.09533,1.09436,1.0951,14806.6399
1691107200000,1.09509,1.09615,1.09464,1.09542,39215.79
1691121600000,1.09543,1.09583,1.09441,1.09473,52441.5498
1691136000000,1.09474,1.09527,1.09351,1.09378,52302.2002
1691150400000,1.09378,1.10419,1.09349,1.10348,155616.6367
1691164800000,1.10347,1.10393,1.10037,1.10076,42894.541
1691179200000,1.1007,1.10115,1.10029,1.10029,6723.8198
1691352000000,1.10141,1.10151,1.1001,1.10024,12282.9897
1691366400000,1.10024,1.10117,1.09951,1.09955,32119.8994
1691380800000,1.09955,1.09973,1.09708,1.09927,41874.3398
1691395200000,1.09926,1.09926,1.09654,1.09839,46228.5703
1691409600000,1.09841,1.10116,1.09795,1.09989,63807.0693
1691424000000,1.09989,1.10101,1.09921,1.10044,33859.3994
1691438400000,1.10044,1.1005,1.0999,1.10026,11265.0201
1691452800000,1.10026,1.10054,1.09768,1.09818,47326.8799
1691467200000,1.09817,1.10111,1.09736,1.09787,62309.9111
1691481600000,1.09789,1.09872,1.09368,1.09413,65070.7217
1691496000000,1.09412,1.0956,1.0929,1.09501,82610.6514
1691510400000,1.09502,1.09619,1.09476,1.09571,40387.5391
1691524800000,1.09571,1.09594,1.09519,1.09592,10863.02
1691539200000,1.09592,1.09707,1.09552,1.09665,37521.8789
1691553600000,1.09665,1.09847,1.09633,1.09842,47736.4302
1691568000000,1.09841,1.09887,1.09692,1.09698,48087.9004
1691582400000,1.09699,1.09953,1.0962,1.09742,88813.8496
1691596800000,1.09742,1.09916,1.09732,1.09735,40716.8901
1691611200000,1.09733,1.09786,1.09712,1.09771,12793.6699
1691625600000,1.09771,1.09819,1.09673,1.09791,28915.96
1691640000000,1.09791,1.10186,1.09785,1.10083,50788.5195
1691654400000,1.10083,1.10296,1.10081,1.10165,47577.5996
1691668800000,1.10166,1.1065,1.10076,1.10151,150837.2402
1691683200000,1.10152,1.10191,1.09761,1.09791,68275.7012
1691697600000,1.09791,1.09845,1.09777,1.09815,11784.6697
1691712000000,1.09815,1.09979,1.09797,1.09872,32289.4995
1691726400000,1.09872,1.1002,1.09838,1.09922,45092.6592
1691740800000,1.09923,1.10031,1.09763,1.09973,57725.5693
1691755200000,1.09971,1.10049,1.0951,1.09561,125280.5498
1691769600000,1.09563,1.09646,1.09429,1.09468,30300.5498
1691784000000,1.09468,1.09491,1.09433,1.09433,4348.3398
1691956800000,1.09493,1.09517,1.09401,1.09432,6858.7101
1691971200000,1.09431,1.09467,1.09292,1.09321,33718.3491
1691985600000,1.09321,1.09561,1.09261,1.09519,50656.5107
1692000000000,1.09518,1.096,1.09367,1.0939,51344.8496
1692014400000,1.09389,1.09409,1.08747,1.09206,108970.5586
1692028800000,1.09205,1.09359,1.09028,1.09028,44060.5
1692043200000,1.09028,1.09082,1.0902,1.09077,12476.6902
1692057600000,1.09076,1.09175,1.09003,1.09143,35206.3105
1692072000000,1.09145,1.09304,1.09062,1.09234,49506.9492
1692086400000,1.09233,1.09448,1.09178,1.09291,68748.8008
1692100800000,1.09293,1.09524,1.08969,1.09268,140506.3008
1692115200000,1.09269,1.09284,1.0899,1.09058,35497.2207
1692129600000,1.09059,1.09063,1.09011,1.09038,9301.8801
1692144000000,1.09038,1.09117,1.08989,1.09064,37488.6309
1692158400000,1.09064,1.09271,1.09059,1.09234,53507.459
1692172800000,1.09233,1.09345,1.09064,1.09131,47157.3086
1692187200000,1.0913,1.09233,1.08961,1.09028,113453.1914
1692201600000,1.09027,1.09047,1.08714,1.08743,48337.3711
1692216000000,1.08743,1.08832,1.08733,1.08743,6168.45
1692230400000,1.08744,1.08749,1.08618,1.08642,17504.6697
1692244800000,1.08642,1.08866,1.08626,1.08804,24457.7402
1692259200000,1.08802,1.08956,1.08636,1.08945,41200.3403
1692273600000,1.08945,1.0918,1.08668,1.08735,110999.6016
1692288000000,1.08737,1.08895,1.08563,1.08717,44247.3301
1692302400000,1.08716,1.08755,1.08664,1.08743,9286.7198
1692316800000,1.08742,1.08938,1.08717,1.08859,37291.6396
1692331200000,1.08861,1.08879,1.08644,1.0873,49290.5093
1692345600000,1.0873,1.08768,1.08601,1.08629,48510.25
1692360000000,1.0863,1.08813,1.0845,1.08743,103045.4727
1692374400000,1.08742,1.08811,1.08679,1.08725,35617.1299
1692388800000,1.08724,1.08736,1.08678,1.08678,7613.6899
1692561600000,1.08672,1.08785,1.08664,1.08749,7350.9498
1692576000000,1.08747,1.08841,1.08695,1.08803,26792.4307
1692590400000,1.08804,1.08888,1.08723,1.08885,46703.5293
1692604800000,1.08885,1.09136,1.08822,1.09094,51621.1699
1692619200000,1.0909,1.0913,1.08753,1.08877,78854.2998
1692633600000,1.08877,1.09042,1.08874,1.08961,35228.9102
1692648000000,1.08961,1.09015,1.08924,1.08975,7057.37
1692662400000,1.08974,1.09158,1.08932,1.0915,31842.3105
1692676800000,1.09149,1.09303,1.09046,1.09255,43968.3994
1692691200000,1.09255,1.09285,1.08805,1.08847,42194.3398
1692705600000,1.08849,1.08906,1.08329,1.08455,84403.3096
1692720000000,1.08455,1.08553,1.08434,1.08457,28884.7197
1692734400000,1.08456,1.08489,1.08443,1.08464,7450.38
1692748800000,1.08465,1.08596,1.08446,1.08574,28315.1602
1692763200000,1.08574,1.08713,1.08118,1.08179,54407.96
1692777600000,1.08178,1.08303,1.0804,1.08111,63602.9902
1692792000000,1.08111,1.08627,1.08025,1.08613,105209.0732
1692806400000,1.08612,1.087,1.08558,1.08638,36766.7397
1692820800000,1.08637,1.08672,1.08609,1.08654,13713.5698
1692835200000,1.08655,1.0875,1.08583,1.08657,31816.6899
1692849600000,1.08658,1.08764,1.08519,1.08562,41251.5498
1692864000000,1.08561,1.08643,1.08416,1.08421,42178.3701
1692878400000,1.08423,1.08486,1.08142,1.08255,96902.6719
1692892800000,1.08254,1.08277,1.08056,1.08058,34865.3608
1692907200000,1.08057,1.08159,1.07928,1.0799,12012.3601
1692921600000,1.07989,1.0804,1.07799,1.07804,24813.5098
1692936000000,1.07804,1.0792,1.07683,1.07712,35721.8198
1692950400000,1.07711,1.08113,1.07661,1.08028,39182.9297
1692964800000,1.08027,1.08417,1.07658,1.07862,130446.4287
1692979200000,1.07866,1.08125,1.07856,1.08028,43583.3501
1692993600000,1.08029,1.08031,1.07906,1.07906,5438.6401
1693166400000,1.07957,1.0801,1.07933,1.07968,8922.9697
1693180800000,1.07969,1.08101,1.07961,1.08094,24073.21
1693195200000,1.08093,1.08208,1.08052,1.08087,28579.6099
1693209600000,1.08085,1.08221,1.07993,1.08043,36779.7607
1693224000000,1.08045,1.08141,1.07989,1.0809,62706.1309
1693238400000,1.08089,1.08198,1.08039,1.08179,26466.4097
1693252800000,1.08179,1.08298,1.0814,1.08255,9343.52
1693267200000,1.08255,1.08382,1.08213,1.08362,23606.6099
1693281600000,1.08362,1.08363,1.08083,1.08204,32532.48
1693296000000,1.08205,1.08227,1.08037,1.08041,43440.2002
1693310400000,1.08042,1.08569,1.07822,1.085,115729.5918
1693324800000,1.08499,1.08919,1.08466,1.08852,48808.3096
1693339200000,1.08852,1.08854,1.08686,1.08691,12015.4697
1693353600000,1.08691,1.08721,1.08636,1.08691,31435.1196
1693368000000,1.0869,1.08766,1.08556,1.08647,47353.2207
1693382400000,1.08644,1.08935,1.08551,1.08787,50975.8398
1693396800000,1.08788,1.09454,1.08746,1.09258,121424.9199
1693411200000,1.09256,1.09328,1.09168,1.09216,42912.9092
1693425600000,1.09217,1.09315,1.0919,1.09294,12887.6101
1693440000000,1.09292,1.09394,1.092,1.09204,25910.6606
1693454400000,1.09205,1.09244,1.08899,1.08925,46547.6802
1693468800000,1.08925,1.08931,1.08575,1.08682,57141.2197
1693483200000,1.08683,1.08849,1.08366,1.08386,98419.9189
1693497600000,1.08385,1.08541,1.08351,1.08436,38352.6997
1693512000000,1.08437,1.0847,1.08347,1.08424,10686.8101
1693526400000,1.08422,1.08541,1.08363,1.08417,24804.7402
1693540800000,1.08416,1.08595,1.08284,1.08558,40016.6602
1693555200000,1.0856,1.08563,1.08331,1.08331,38152.0605
1693569600000,1.08332,1.08819,1.07863,1.07865,159046.3496
1693584000000,1.07865,1.0789,1.07722,1.07749,24650.0508
1693598400000,1.07749,1.07773,1.07716,1.07717,4052.74
1693771200000,1.07748,1.07815,1.07716,1.07756,5037.4599
1693785600000,1.07758,1.07872,1.07731,1.07857,21176.7102
1693800000000,1.07857,1.08068,1.07811,1.07952,35383.8298
1693814400000,1.07952,1.08087,1.07907,1.08001,30705.3906
1693828800000,1.08002,1.08053,1.07832,1.07988,27184.5796
1693843200000,1.07988,1.08,1.07922,1.07938,5662.75
1693857600000,1.0794,1.07977,1.07897,1.07913,5057.2601
1693872000000,1.07912,1.07982,1.07807,1.07884,21552.6299
1693886400000,1.07884,1.07938,1.07544,1.07564,53342.96
1693900800000,1.07563,1.07587,1.07292,1.07325,59015.21
1693915200000,1.07325,1.07486,1.07062,1.07265,113079.3379
1693929600000,1.07265,1.0732,1.07193,1.07213,27890.8604
1693944000000,1.07213,1.0728,1.0719,1.07244,10095.0801
1693958400000,1.07246,1.07343,1.07131,1.07332,27871.0103
1693972800000,1.07331,1.0748,1.07242,1.07291,50055.1499
1693987200000,1.0729,1.07488,1.07231,1.07439,46393.5
1694001600000,1.07438,1.07454,1.07025,1.0713,112082.251
1694016000000,1.07129,1.07295,1.07112,1.07261,28125.9902
1694030400000,1.07266,1.0728,1.07214,1.07238,7787.29
1694044800000,1.07238,1.07317,1.0719,1.07297,18219.6702
1694059200000,1.07295,1.07302,1.07081,1.07155,45026.21
1694073600000,1.07155,1.07177,1.0703,1.07053,45218.6504
1694088000000,1.07052,1.07107,1.06861,1.07032,81131.5195
1694102400000,1.07032,1.07096,1.06937,1.06949,25005.6396
1694116800000,1.06949,1.06986,1.06941,1.06973,5989.85
1694131200000,1.06975,1.07232,1.06971,1.07164,31818.0693
1694145600000,1.07165,1.07279,1.07076,1.07086,44312.229
1694160000000,1.07087,1.07174,1.06941,1.0699,50674.1807
1694174400000,1.0699,1.07438,1.06977,1.07087,81631.3408
1694188800000,1.07088,1.07134,1.06969,1.06992,35638.54
1694203200000,1.06992,1.0703,1.06974,1.06974,5922.1001
1694376000000,1.07147,1.07204,1.07075,1.07162,10922.3799
1694390400000,1.07165,1.0728,1.07099,1.07225,31146.9702
1694404800000,1.07226,1.07412,1.07216,1.07258,46618.7104
1694419200000,1.07258,1.07343,1.07183,1.07197,42392.3604
1694433600000,1.07197,1.07593,1.07154,1.07425,70427.1699
1694448000000,1.07426,1.07578,1.07426,1.07489,23028.6802
1694462400000,1.07489,1.07533,1.07414,1.07476,8387.3399
1694476800000,1.07476,1.07692,1.07375,1.07463,31569.4097
1694491200000,1.07462,1.07464,1.07121,1.07135,44870.291
1694505600000,1.07135,1.07259,1.07085,1.07181,48468.6895
1694520000000,1.07181,1.073,1.07055,1.07253,58750.5107
1694534400000,1.07256,1.07375,1.07215,1.07281,27900.4302
1694548800000,1.07281,1.07648,1.07276,1.07531,12818.41
1694563200000,1.0753,1.07648,1.07446,1.07471,28999.5605
1694577600000,1.07472,1.07545,1.0731,1.07437,46364.2891
1694592000000,1.07436,1.07447,1.07285,1.07366,46074.3203
1694606400000,1.07364,1.07614,1.0711,1.07356,136191.959
1694620800000,1.07357,1.07491,1.07278,1.07318,35582.8594
1694635200000,1.07318,1.07346,1.07281,1.07327,10048.86
1694649600000,1.07327,1.07464,1.07301,1.07445,30634.2998
1694664000000,1.07446,1.07521,1.0733,1.07336,33550.4604
1694678400000,1.07336,1.074,1.07245,1.07303,40656.9502
1694692800000,1.07302,1.07476,1.06539,1.06587,161655.3105
1694707200000,1.06588,1.0663,1.06318,1.06426,43548.2085
1694721600000,1.06425,1.06468,1.06349,1.0635,9632.9702
1694736000000,1.06349,1.06483,1.06332,1.06474,30482.731
1694750400000,1.06476,1.06674,1.06443,1.06635,44371.2598
1694764800000,1.06635,1.06692,1.06529,1.06546,35016.7002
1694779200000,1.06547,1.06877,1.06451,1.06721,105537.9785
1694793600000,1.06724,1.06802,1.06596,1.06598,28944.1904
1694808000000,1.06598,1.06628,1.06561,1.06576,9034.0303
1694980800000,1.06588,1.0669,1.06578,1.06679,5661.0798
1694995200000,1.0668,1.06736,1.06609,1.06641,23283.1807
1695009600000,1.06641,1.06777,1.06578,1.06621,31528.501
1695024000000,1.06621,1.06747,1.06562,1.06631,33072.6001
1695038400000,1.06631,1.06986,1.06546,1.0694,61893.4189
1695052800000,1.0694,1.0698,1.06778,1.06866,33511.1602
1695067200000,1.06865,1.06937,1.0685,1.06919,9316.9701
1695081600000,1.06918,1.06965,1.06807,1.06826,18431.9302
1695096000000,1.06826,1.06952,1.0675,1.06942,33030.3701
