timestamp,date,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1757394000000,2025-09-09T05:00:00.000Z,112024.01000000,112248.84000000,111851.52000000,112200.00000000,298.70562000,1757397599999,33455158.17937080,46318,146.96241000,16461386.86713230
1757397600000,2025-09-09T06:00:00.000Z,112200.01000000,113156.65000000,112151.16000000,113022.61000000,1080.72151000,1757401199999,121911024.96897700,131875,532.83058000,60098655.15409900
1757401200000,2025-09-09T07:00:00.000Z,113022.62000000,113293.29000000,112753.61000000,112991.11000000,978.74308000,1757404799999,110671169.21701320,99288,424.86421000,48043229.44913580
1757404800000,2025-09-09T08:00:00.000Z,112991.11000000,113176.51000000,112886.93000000,112992.69000000,524.35168000,1757408399999,59259627.54067890,56202,295.61550000,33406951.44433570
1757408400000,2025-09-09T09:00:00.000Z,112992.69000000,113057.99000000,112900.00000000,112966.54000000,367.43684000,1757411999999,41506199.94954200,35041,137.62788000,15547046.04012230
1757412000000,2025-09-09T10:00:00.000Z,112966.54000000,113040.00000000,112635.38000000,112732.62000000,631.93421000,1757415599999,71277837.09606010,68377,221.53549000,24988209.44263810
1757415600000,2025-09-09T11:00:00.000Z,112732.62000000,112800.00000000,112403.91000000,112433.59000000,325.19749000,1757419199999,36632699.80989530,51298,123.28046000,13888217.68573350
1757419200000,2025-09-09T12:00:00.000Z,112433.59000000,112824.00000000,112393.40000000,112671.76000000,397.08345000,1757422799999,44739704.85709570,72401,206.42777000,23255132.84507640
1757422800000,2025-09-09T13:00:00.000Z,112671.76000000,112932.18000000,112470.18000000,112760.58000000,656.61339000,1757426399999,74028308.79906220,169440,291.38154000,32852771.69975580
1757426400000,2025-09-09T14:00:00.000Z,112760.58000000,112950.00000000,111511.11000000,111767.45000000,1958.50565000,1757429999999,219508087.73982180,283725,886.13107000,99320292.60734560
1757430000000,2025-09-09T15:00:00.000Z,111767.45000000,111847.23000000,110766.66000000,110880.76000000,1649.92992000,1757433599999,183468171.75542760,217225,677.40466000,75323370.24667860
1757433600000,2025-09-09T16:00:00.000Z,110880.76000000,111148.17000000,110788.00000000,110975.99000000,808.62492000,1757437199999,89724968.24135220,80376,557.98418000,61914354.32961260
1757437200000,2025-09-09T17:00:00.000Z,110975.99000000,111193.39000000,110898.28000000,111025.44000000,539.75817000,1757440799999,59930077.68367450,63064,314.25506000,34892644.90610300
1757440800000,2025-09-09T18:00:00.000Z,111025.43000000,111298.16000000,110900.02000000,111131.92000000,495.62040000,1757444399999,55068620.57231940,71066,222.91096000,24768444.74984910
1757444400000,2025-09-09T19:00:00.000Z,111131.92000000,111388.04000000,111124.17000000,111301.53000000,277.49178000,1757447999999,30881041.21026360,38378,124.57440000,13863591.81059480
1757448000000,2025-09-09T20:00:00.000Z,111301.53000000,111530.16000000,111090.07000000,111530.16000000,761.02989000,1757451599999,84643551.84960310,68792,428.95023000,47706985.27602380
1757451600000,2025-09-09T21:00:00.000Z,111530.15000000,111745.69000000,111270.75000000,111299.61000000,463.86358000,1757455199999,51741738.71682480,49346,260.80587000,29088005.38678320
1757455200000,2025-09-09T22:00:00.000Z,111299.61000000,111630.31000000,111266.11000000,111556.16000000,207.57487000,1757458799999,23140751.95984770,40360,122.52108000,13658247.58040860
1757458800000,2025-09-09T23:00:00.000Z,111556.15000000,111583.81000000,111362.94000000,111546.39000000,315.90146000,1757462399999,35219555.84229560,61414,212.57173000,23699966.67072850
1757462400000,2025-09-10T00:00:00.000Z,111546.38000000,111572.57000000,110942.33000000,111010.46000000,490.88671000,1757465999999,54597263.43951340,76441,199.35359000,22171641.55693620
1757466000000,2025-09-10T01:00:00.000Z,111010.47000000,111224.53000000,110917.45000000,111005.64000000,419.72999000,1757469599999,46605223.34593130,90432,185.75734000,20624266.51274590
1757469600000,2025-09-10T02:00:00.000Z,111005.63000000,111551.04000000,111005.63000000,111411.13000000,492.50873000,1757473199999,54843911.40493140,76422,303.75219000,33821213.35599140
1757473200000,2025-09-10T03:00:00.000Z,111411.13000000,111586.26000000,111372.08000000,111545.88000000,263.91729000,1757476799999,29418988.42522030,42040,116.70132000,13008453.99000850
1757476800000,2025-09-10T04:00:00.000Z,111545.88000000,111647.38000000,111410.83000000,111520.43000000,304.12835000,1757480399999,33920677.05873520,41535,120.26909000,13413023.71403910
1757480400000,2025-09-10T05:00:00.000Z,111520.43000000,111729.65000000,111372.42000000,111577.31000000,436.99878000,1757483999999,48743373.45279660,65645,180.07011000,20086041.59334450
1757484000000,2025-09-10T06:00:00.000Z,111577.31000000,111969.57000000,111396.08000000,111792.33000000,503.80753000,1757487599999,56293083.08554000,70998,212.14610000,23704172.23880630
1757487600000,2025-09-10T07:00:00.000Z,111792.34000000,112602.35000000,111760.69000000,112553.65000000,1232.32394000,1757491199999,138292818.92789560,96876,778.72378000,87379193.14398280
1757491200000,2025-09-10T08:00:00.000Z,112553.65000000,112859.80000000,112336.28000000,112370.08000000,1005.38091000,1757494799999,113240684.35712150,104927,380.89982000,42906478.74140380
1757494800000,2025-09-10T09:00:00.000Z,112370.07000000,112428.29000000,112097.20000000,112274.29000000,619.63175000,1757498399999,69563876.34648600,72875,224.16296000,25168833.50390750
1757498400000,2025-09-10T10:00:00.000Z,112274.29000000,112422.63000000,112199.19000000,112270.01000000,532.10538000,1757501999999,59769420.62234500,53170,243.39151000,27338748.25130150
1757502000000,2025-09-10T11:00:00.000Z,112270.00000000,112409.49000000,112148.49000000,112299.99000000,422.47932000,1757505599999,47440496.36072940,55735,160.32269000,18001669.66663350
1757505600000,2025-09-10T12:00:00.000Z,112300.00000000,113550.14000000,112299.99000000,113413.51000000,2800.76749000,1757509199999,316826488.23399940,260189,1659.91828000,187776459.14127540
1757509200000,2025-09-10T13:00:00.000Z,113413.50000000,114313.13000000,113384.61000000,113952.00000000,2112.22655000,1757512799999,240323451.71354950,255327,1050.41679000,119520492.65496680
1757512800000,2025-09-10T14:00:00.000Z,113951.99000000,114295.63000000,113802.14000000,113899.99000000,1035.28455000,1757516399999,118092206.12194910,157783,398.05144000,45410527.06961740
1757516400000,2025-09-10T15:00:00.000Z,113900.00000000,114095.66000000,113723.21000000,113853.99000000,682.44215000,1757519999999,77733956.91603150,101217,282.42387000,32173453.62383870
1757520000000,2025-09-10T16:00:00.000Z,113853.99000000,113936.99000000,113553.74000000,113759.89000000,577.39326000,1757523599999,65656520.94123930,87751,178.38684000,20285991.82895560
1757523600000,2025-09-10T17:00:00.000Z,113759.88000000,114074.46000000,113415.20000000,113738.01000000,617.65367000,1757527199999,70241087.10092160,85988,240.99607000,27408069.38724420
1757527200000,2025-09-10T18:00:00.000Z,113738.01000000,113896.94000000,113347.39000000,113584.85000000,688.96812000,1757530799999,78227038.74135270,90555,230.96923000,26224055.93718640
1757530800000,2025-09-10T19:00:00.000Z,113584.84000000,113617.09000000,113155.03000000,113574.52000000,744.45366000,1757534399999,84388809.69687540,93355,303.59429000,34410547.58230880
1757534400000,2025-09-10T20:00:00.000Z,113574.53000000,113900.00000000,113553.26000000,113566.39000000,611.07657000,1757537999999,69496093.90058860,70237,346.16760000,39371963.45126470
1757538000000,2025-09-10T21:00:00.000Z,113566.40000000,113845.18000000,113528.01000000,113842.53000000,256.17247000,1757541599999,29139985.63361680,43795,125.29091000,14250642.07331140
1757541600000,2025-09-10T22:00:00.000Z,113842.54000000,113992.39000000,113713.63000000,113881.20000000,264.24584000,1757545199999,30092305.27042230,47552,123.40914000,14053624.75303980
1757545200000,2025-09-10T23:00:00.000Z,113881.21000000,114025.78000000,113788.00000000,113960.00000000,402.83522000,1757548799999,45886989.12451960,41689,229.46502000,26137133.71022220
1757548800000,2025-09-11T00:00:00.000Z,113960.00000000,114008.87000000,113669.82000000,113885.70000000,432.57350000,1757552399999,49259330.90393450,68238,269.25944000,30662408.78598900
1757552400000,2025-09-11T01:00:00.000Z,113885.70000000,114176.66000000,113831.33000000,113903.23000000,380.81020000,1757555999999,43400904.62323110,66610,213.82602000,24370677.38598140
1757556000000,2025-09-11T02:00:00.000Z,113903.23000000,113953.99000000,113716.00000000,113819.02000000,230.50973000,1757559599999,26241789.79891090,55267,117.32241000,13355222.54560950
1757559600000,2025-09-11T03:00:00.000Z,113819.02000000,114434.23000000,113819.01000000,114400.01000000,552.73536000,1757563199999,63113784.62237090,73021,361.11372000,41230029.36876050
1757563200000,2025-09-11T04:00:00.000Z,114400.01000000,114400.01000000,114071.81000000,114158.29000000,489.30630000,1757566799999,55878166.33734750,68585,215.46433000,24608008.51098830
1757566800000,2025-09-11T05:00:00.000Z,114158.29000000,114348.52000000,113966.46000000,114266.00000000,589.97492000,1757570399999,67356696.70754510,59564,349.94128000,39956192.94663590
1757570400000,2025-09-11T06:00:00.000Z,114266.00000000,114459.65000000,114076.92000000,114324.64000000,409.80916000,1757573999999,46834665.33430280,56282,185.23225000,21174837.74428520
1757574000000,2025-09-11T07:00:00.000Z,114324.65000000,114326.52000000,113957.20000000,114083.58000000,465.05247000,1757577599999,53057353.66250930,66413,174.74808000,19935961.36542480
1757577600000,2025-09-11T08:00:00.000Z,114083.58000000,114200.00000000,113972.00000000,114049.39000000,307.55276000,1757581199999,35092482.21086650,43731,145.20509000,16568017.04144030
1757581200000,2025-09-11T09:00:00.000Z,114049.39000000,114075.11000000,113776.00000000,113895.29000000,430.23419000,1757584799999,49014778.45922040,80658,178.94444000,20385766.45841770
1757584800000,2025-09-11T10:00:00.000Z,113895.30000000,114119.40000000,113891.45000000,114062.32000000,373.92428000,1757588399999,42625719.01642130,55656,201.78366000,23000874.56381960
1757588400000,2025-09-11T11:00:00.000Z,114062.31000000,114112.00000000,113887.98000000,113999.99000000,400.89210000,1757591999999,45693297.07078500,50184,161.29752000,18384434.83189220
1757592000000,2025-09-11T12:00:00.000Z,113999.99000000,114500.00000000,113500.00000000,113975.99000000,2372.15470000,1757595599999,270418049.86742430,292955,1099.80572000,125408117.57402870
1757595600000,2025-09-11T13:00:00.000Z,113975.99000000,114715.02000000,113430.00000000,114628.08000000,1458.85001000,1757599199999,166197328.54330070,254366,704.65102000,80342237.94065110
1757599200000,2025-09-11T14:00:00.000Z,114630.06000000,114667.45000000,113927.60000000,114463.73000000,759.30317000,1757602799999,86818232.88466340,190470,391.34508000,44748101.25823160
1757602800000,2025-09-11T15:00:00.000Z,114463.73000000,114699.25000000,113996.19000000,114180.31000000,553.38549000,1757606399999,63299083.33467790,125135,216.38278000,24758853.19344250
1757606400000,2025-09-11T16:00:00.000Z,114180.32000000,114588.98000000,114180.31000000,114487.53000000,300.34694000,1757609999999,34360518.79796550,83083,136.22181000,15581312.57150750
1757610000000,2025-09-11T17:00:00.000Z,114487.53000000,114593.29000000,114328.52000000,114589.84000000,372.57383000,1757613599999,42649533.50359180,62637,144.74270000,16572731.37648570
1757613600000,2025-09-11T18:00:00.000Z,114589.84000000,114605.54000000,114102.00000000,114312.35000000,416.47348000,1757617199999,47598232.91756690,73789,229.89390000,26273110.04816670
1757617200000,2025-09-11T19:00:00.000Z,114312.35000000,114525.00000000,114182.04000000,114419.99000000,348.31986000,1757620799999,39828293.50566950,59816,151.62590000,17334797.16342430
1757620800000,2025-09-11T20:00:00.000Z,114420.00000000,114487.53000000,114246.04000000,114395.99000000,308.36329000,1757624399999,35260197.38373890,42386,95.22760000,10888926.13972470
1757624400000,2025-09-11T21:00:00.000Z,114395.98000000,114517.60000000,114395.98000000,114482.69000000,190.78211000,1757627999999,21837130.43258760,30570,81.48524000,9326480.76332850
1757628000000,2025-09-11T22:00:00.000Z,114482.70000000,115266.45000000,114435.63000000,115084.00000000,1104.63013000,1757631599999,127013829.81021060,135622,679.37547000,78111002.30564450
1757631600000,2025-09-11T23:00:00.000Z,115084.01000000,115488.09000000,115084.00000000,115482.69000000,428.17321000,1757635199999,49391745.22769860,71321,239.40447000,27617320.80664110
1757635200000,2025-09-12T00:00:00.000Z,115482.69000000,116331.81000000,115420.87000000,115840.69000000,1835.12528000,1757638799999,212624477.39423200,218658,1057.16773000,122485051.61884760
1757638800000,2025-09-12T01:00:00.000Z,115840.69000000,116016.91000000,115371.13000000,115377.29000000,774.94414000,1757642399999,89676151.75401060,152467,340.58931000,39422972.33378400
1757642400000,2025-09-12T02:00:00.000Z,115377.29000000,115663.05000000,115256.64000000,115391.00000000,535.95115000,1757645999999,61880849.06684210,113989,273.76306000,31607805.88173060
1757646000000,2025-09-12T03:00:00.000Z,115391.00000000,115429.46000000,115045.45000000,115194.14000000,556.98098000,1757649599999,64174830.99387850,78881,254.62759000,29339315.74998360
1757649600000,2025-09-12T04:00:00.000Z,115194.14000000,115509.65000000,115086.82000000,115359.99000000,435.01083000,1757653199999,50170639.00476130,89179,209.61252000,24174294.24938880
1757653200000,2025-09-12T05:00:00.000Z,115360.00000000,115656.87000000,115320.27000000,115612.84000000,397.97519000,1757656799999,45969020.14195380,66632,198.26308000,22899166.32971020
1757656800000,2025-09-12T06:00:00.000Z,115612.84000000,115612.85000000,115260.38000000,115318.00000000,301.68688000,1757660399999,34817296.42889330,44961,122.41614000,14126177.05386760
1757660400000,2025-09-12T07:00:00.000Z,115318.01000000,115405.79000000,115086.70000000,115086.70000000,495.74469000,1757663999999,57121341.15692680,51687,182.90563000,21080948.70136780
1757664000000,2025-09-12T08:00:00.000Z,115086.70000000,115273.12000000,114950.00000000,115048.00000000,931.11012000,1757667599999,107131801.52022390,79541,529.16477000,60879255.52130460
1757667600000,2025-09-12T09:00:00.000Z,115047.99000000,115127.05000000,114888.01000000,115048.01000000,372.62834000,1757671199999,42851082.27924040,63270,191.83213000,22059156.60321430
1757671200000,2025-09-12T10:00:00.000Z,115048.00000000,115093.49000000,114926.42000000,114980.85000000,227.81735000,1757674799999,26197451.49999790,50356,103.41942000,11892027.00639640
1757674800000,2025-09-12T11:00:00.000Z,114980.84000000,115148.00000000,114901.03000000,114913.45000000,427.23394000,1757678399999,49115366.51030330,49340,235.03923000,27019862.72020300
1757678400000,2025-09-12T12:00:00.000Z,114913.45000000,115172.57000000,114740.99000000,115083.97000000,620.57400000,1757681999999,71332703.55552480,85340,360.40923000,41433178.09436660
1757682000000,2025-09-12T13:00:00.000Z,115083.98000000,115214.29000000,114822.77000000,115166.45000000,371.74126000,1757685599999,42752658.95458530,126450,173.19751000,19919024.16912810
1757685600000,2025-09-12T14:00:00.000Z,115166.46000000,115500.95000000,114865.30000000,115260.00000000,719.98267000,1757689199999,82966657.00264060,209313,385.11132000,44387847.88167420
1757689200000,2025-09-12T15:00:00.000Z,115260.00000000,115294.10000000,114939.53000000,115121.18000000,329.84108000,1757692799999,37964831.57051230,123921,124.38624000,14317608.87599950
1757692800000,2025-09-12T16:00:00.000Z,115121.18000000,115514.77000000,115030.30000000,115495.56000000,536.60395000,1757696399999,61876399.52708580,120294,321.48862000,37073646.47973410
1757696400000,2025-09-12T17:00:00.000Z,115495.56000000,115939.39000000,115395.66000000,115815.16000000,944.10930000,1757699999999,109305296.14655020,123044,527.04676000,61015636.68186090
1757700000000,2025-09-12T18:00:00.000Z,115815.16000000,116495.00000000,115769.88000000,116486.18000000,1014.39133000,1757703599999,117868555.36716840,122838,635.31466000,73806069.06733730
1757703600000,2025-09-12T19:00:00.000Z,116486.19000000,116665.63000000,116238.64000000,116632.51000000,1368.73979000,1757707199999,159457111.59827480,119224,841.78769000,98076164.56562590
1757707200000,2025-09-12T20:00:00.000Z,116632.51000000,116632.51000000,115974.00000000,116157.33000000,898.27059000,1757710799999,104426979.52428380,137463,381.83998000,44386963.86806490
1757710800000,2025-09-12T21:00:00.000Z,116157.34000000,116157.34000000,115752.68000000,115865.89000000,385.45605000,1757714399999,44692117.93954210,83983,141.35584000,16387844.67578950
1757714400000,2025-09-12T22:00:00.000Z,115865.89000000,116360.43000000,115865.89000000,116027.46000000,494.01734000,1757717999999,57345199.48765480,106509,247.36031000,28711667.15409370
1757718000000,2025-09-12T23:00:00.000Z,116027.46000000,116161.37000000,115929.06000000,116029.42000000,348.17094000,1757721599999,40403451.07677670,64151,157.47399000,18273704.57346640
1757721600000,2025-09-13T00:00:00.000Z,116029.41000000,116298.78000000,115959.59000000,116209.32000000,476.47907000,1757725199999,55320305.31609780,72217,225.39023000,26170088.79588330
1757725200000,2025-09-13T01:00:00.000Z,116209.32000000,116275.81000000,115576.26000000,115764.30000000,632.36146000,1757728799999,73324644.22268810,83259,226.18847000,26229803.30434420
1757728800000,2025-09-13T02:00:00.000Z,115764.30000000,115991.29000000,115686.47000000,115886.17000000,322.19761000,1757732399999,37342343.62478900,64417,117.18529000,13579898.34058390
1757732400000,2025-09-13T03:00:00.000Z,115886.16000000,116012.91000000,115837.98000000,115957.00000000,823.27412000,1757735999999,95437093.24386890,63124,228.53373000,26492232.07559200
1757736000000,2025-09-13T04:00:00.000Z,115957.00000000,115957.01000000,115685.60000000,115698.40000000,314.62389000,1757739599999,36439210.39390740,38579,113.93296000,13194686.19727350
1757739600000,2025-09-13T05:00:00.000Z,115698.40000000,115845.46000000,115657.81000000,115704.04000000,253.61230000,1757743199999,29349953.71511990,35543,118.61483000,13726821.13248870
1757743200000,2025-09-13T06:00:00.000Z,115704.03000000,115802.16000000,115662.20000000,115749.99000000,251.18163000,1757746799999,29066698.49913700,37307,107.85167000,12479999.10671380
1757746800000,2025-09-13T07:00:00.000Z,115750.00000000,115855.89000000,115702.39000000,115778.71000000,242.78688000,1757750399999,28116165.58682120,29864,111.92261000,12960862.44867060
1757750400000,2025-09-13T08:00:00.000Z,115778.72000000,116056.17000000,115767.33000000,115978.01000000,351.87471000,1757753999999,40775499.56601890,33504,193.86167000,22466751.83809040
1757754000000,2025-09-13T09:00:00.000Z,115978.01000000,116038.14000000,115871.26000000,116035.33000000,294.98775000,1757757599999,34198936.98193330,33903,156.49635000,18143366.62290560
1757757600000,2025-09-13T10:00:00.000Z,116035.32000000,116166.71000000,115916.41000000,115937.99000000,318.28855000,1757761199999,36931637.40976620,47938,152.09691000,17649422.15059250
1757761200000,2025-09-13T11:00:00.000Z,115937.99000000,116005.82000000,115888.00000000,115974.11000000,263.75402000,1757764799999,30578282.39927800,28532,151.40975000,17553471.43479000
1757764800000,2025-09-13T12:00:00.000Z,115974.11000000,116060.00000000,115872.82000000,116002.91000000,204.03439000,1757768399999,23656957.08470960,26005,89.66504000,10395604.09117760
1757768400000,2025-09-13T13:00:00.000Z,116002.91000000,116002.91000000,115621.65000000,115761.05000000,440.12472000,1757771999999,50977920.56720380,73740,172.84029000,20017322.40797730
1757772000000,2025-09-13T14:00:00.000Z,115761.06000000,115950.00000000,115603.98000000,115797.68000000,438.72685000,1757775599999,50798778.29455720,83260,216.43945000,25060770.19236930
1757775600000,2025-09-13T15:00:00.000Z,115797.67000000,115924.60000000,115619.57000000,115768.68000000,290.44971000,1757779199999,33623557.37434640,60375,143.16240000,16573528.18580130
1757779200000,2025-09-13T16:00:00.000Z,115768.68000000,115817.37000000,115127.27000000,115334.00000000,700.81830000,1757782799999,80918303.17392290,138544,268.83062000,31036440.69954760
1757782800000,2025-09-13T17:00:00.000Z,115333.99000000,115587.49000000,115180.00000000,115571.78000000,465.25625000,1757786399999,53682019.61411080,88763,234.88719000,27104303.56150960
1757786400000,2025-09-13T18:00:00.000Z,115571.79000000,115653.26000000,115433.09000000,115633.92000000,160.49564000,1757789999999,18546618.13373920,28065,72.41992000,8368242.82511620
1757790000000,2025-09-13T19:00:00.000Z,115633.91000000,115800.88000000,115570.78000000,115797.12000000,263.39165000,1757793599999,30473196.50660480,36106,166.06434000,19215084.95012630
1757793600000,2025-09-13T20:00:00.000Z,115797.12000000,115991.29000000,115797.11000000,115905.88000000,220.70474000,1757797199999,25582577.38770720,43768,103.15806000,11956237.44959760
1757797200000,2025-09-13T21:00:00.000Z,115905.88000000,115972.52000000,115839.98000000,115895.39000000,234.38734000,1757800799999,27168898.61039780,29392,85.76254000,9940766.42493430
1757800800000,2025-09-13T22:00:00.000Z,115895.40000000,115944.64000000,115809.90000000,115871.58000000,159.45156000,1757804399999,18476550.48609830,23892,56.69450000,6569194.63671400
1757804400000,2025-09-13T23:00:00.000Z,115871.58000000,115979.99000000,115861.39000000,115918.29000000,146.14080000,1757807999999,16938072.45693740,23538,76.68477000,8888130.56655310
1757808000000,2025-09-14T00:00:00.000Z,115918.29000000,116000.00000000,115815.13000000,115935.60000000,153.28277000,1757811599999,17771986.62054100,37592,80.74185000,9361731.80961510
1757811600000,2025-09-14T01:00:00.000Z,115935.61000000,115990.20000000,115744.67000000,115962.93000000,185.94891000,1757815199999,21542399.35780250,50612,94.05958000,10896607.41492480
1757815200000,2025-09-14T02:00:00.000Z,115962.92000000,116109.00000000,115750.00000000,115852.95000000,267.49819000,1757818799999,31014678.31037960,52822,138.83474000,16097276.18660130
1757818800000,2025-09-14T03:00:00.000Z,115852.95000000,115869.99000000,115651.99000000,115679.98000000,272.91216000,1757822399999,31583466.65320520,41693,134.90651000,15611379.14456930
1757822400000,2025-09-14T04:00:00.000Z,115679.99000000,115768.00000000,115449.59000000,115750.99000000,247.86689000,1757825999999,28666648.60687480,48432,128.95750000,14915472.32485550
1757826000000,2025-09-14T05:00:00.000Z,115751.00000000,115924.69000000,115735.58000000,115860.01000000,258.07375000,1757829599999,29891914.02028270,27140,146.61401000,16980551.31300430
1757829600000,2025-09-14T06:00:00.000Z,115860.01000000,115936.00000000,115693.95000000,115734.23000000,196.84102000,1757833199999,22787656.91308940,33146,96.17608000,11134612.63676970
1757833200000,2025-09-14T07:00:00.000Z,115734.24000000,115838.41000000,115734.23000000,115805.39000000,212.00183000,1757836799999,24546306.14536660,22472,132.72475000,15367432.15931570
1757836800000,2025-09-14T08:00:00.000Z,115805.39000000,115983.02000000,115759.44000000,115933.40000000,137.30583000,1757840399999,15910962.09011960,24821,68.40106000,7925505.20240710
1757840400000,2025-09-14T09:00:00.000Z,115933.40000000,116165.19000000,115905.88000000,116052.09000000,271.65824000,1757843999999,31528047.88781880,34485,119.04590000,13815536.94210550
1757844000000,2025-09-14T10:00:00.000Z,116052.10000000,116132.85000000,115955.57000000,116027.26000000,156.38468000,1757847599999,18147009.24484460,29295,58.54474000,6792892.26461010
1757847600000,2025-09-14T11:00:00.000Z,116027.25000000,116100.00000000,115748.78000000,115794.91000000,275.05839000,1757851199999,31875387.93042590,59531,118.92740000,13781806.89017360
1757851200000,2025-09-14T12:00:00.000Z,115794.92000000,115878.49000000,115662.62000000,115776.31000000,316.97870000,1757854799999,36699157.41294010,53035,180.80489000,20932911.12368820
1757854800000,2025-09-14T13:00:00.000Z,115776.31000000,115776.32000000,115217.01000000,115348.10000000,617.50773000,1757858399999,71266883.51366840,104155,275.08544000,31745024.57595260
1757858400000,2025-09-14T14:00:00.000Z,115348.10000000,115691.04000000,115141.80000000,115401.75000000,750.31099000,1757861999999,86533054.38317650,144812,364.60791000,42056056.08556870
1757862000000,2025-09-14T15:00:00.000Z,115401.75000000,115419.10000000,115200.40000000,115224.01000000,351.71527000,1757865599999,40556202.68885920,63567,208.69595000,24064613.81866430
1757865600000,2025-09-14T16:00:00.000Z,115224.01000000,115540.00000000,115193.90000000,115480.00000000,284.25459000,1757869199999,32800845.84245550,54625,199.32769000,23000623.25606220
1757869200000,2025-09-14T17:00:00.000Z,115480.00000000,115657.50000000,115413.46000000,115557.65000000,290.60711000,1757872799999,33579884.49387390,51079,175.54993000,20283616.15799990
1757872800000,2025-09-14T18:00:00.000Z,115557.65000000,115557.66000000,115375.05000000,115388.21000000,161.60603000,1757876399999,18661475.03507140,25663,74.21009000,8569458.99683320
1757876400000,2025-09-14T19:00:00.000Z,115388.21000000,115635.00000000,115330.99000000,115634.99000000,132.66154000,1757879999999,15322903.44163360,34874,80.60180000,9309231.87455390
1757880000000,2025-09-14T20:00:00.000Z,115634.99000000,115851.26000000,115634.99000000,115802.16000000,116.11592000,1757883599999,13439306.50436840,30573,56.23273000,6508269.06500470
1757883600000,2025-09-14T21:00:00.000Z,115802.16000000,116087.35000000,115607.99000000,116058.88000000,349.40859000,1757887199999,40503787.95879530,52363,153.27708000,17769858.26293490
1757887200000,2025-09-14T22:00:00.000Z,116059.48000000,116076.89000000,115810.22000000,116009.61000000,262.34337000,1757890799999,30420264.93528440,56593,107.68290000,12485350.18317080
1757890800000,2025-09-14T23:00:00.000Z,116009.62000000,116009.62000000,115135.00000000,115268.01000000,439.25947000,1757894399999,50712134.97772170,103838,212.89724000,24571241.61415670
1757894400000,2025-09-15T00:00:00.000Z,115268.01000000,115276.49000000,114972.29000000,115071.32000000,521.11024000,1757897999999,59973570.87206180,118159,254.57847000,29301198.72099460
1757898000000,2025-09-15T01:00:00.000Z,115071.32000000,115283.50000000,114825.00000000,115231.69000000,362.37165000,1757901599999,41682730.35773300,99868,190.89910000,21963363.88576220
1757901600000,2025-09-15T02:00:00.000Z,115231.69000000,115443.29000000,115214.55000000,115362.35000000,184.52455000,1757905199999,21290036.56037400,56143,88.73631000,10237544.55535940
1757905200000,2025-09-15T03:00:00.000Z,115362.35000000,115594.90000000,115347.91000000,115445.45000000,223.49300000,1757908799999,25808995.80150930,35549,111.66262000,12894660.08373870
1757908800000,2025-09-15T04:00:00.000Z,115445.46000000,116168.26000000,115400.00000000,116058.01000000,698.45937000,1757912399999,80990475.77028380,113338,365.72892000,42402658.20970710
1757912400000,2025-09-15T05:00:00.000Z,116058.01000000,116583.47000000,116019.05000000,116520.00000000,781.40763000,1757915999999,90857990.60491350,87948,464.09229000,53958671.13407910
1757916000000,2025-09-15T06:00:00.000Z,116519.13000000,116757.99000000,116043.01000000,116129.99000000,559.85108000,1757919599999,65187334.00871670,110809,271.94284000,31679342.46195560
1757919600000,2025-09-15T07:00:00.000Z,116130.00000000,116400.00000000,115626.96000000,115806.62000000,605.73350000,1757923199999,70266062.82909350,148824,298.65498000,34649041.56766210
1757923200000,2025-09-15T08:00:00.000Z,115806.62000000,115806.62000000,114709.18000000,114737.27000000,1325.86164000,1757926799999,152822384.56096950,248062,598.84200000,69041838.70295460
1757926800000,2025-09-15T09:00:00.000Z,114737.28000000,115188.00000000,114625.87000000,114868.59000000,1072.97754000,1757930399999,123285309.89827880,160571,562.97219000,64681981.20090280
1757930400000,2025-09-15T10:00:00.000Z,114868.60000000,114954.83000000,114720.69000000,114769.04000000,532.63649000,1757933999999,61160576.80262550,85515,197.10125000,22631666.35256780
1757934000000,2025-09-15T11:00:00.000Z,114769.03000000,115195.86000000,114740.97000000,115070.00000000,565.80309000,1757937599999,65072898.93275940,103476,268.82149000,30916683.38875660
1757937600000,2025-09-15T12:00:00.000Z,115070.01000000,115074.51000000,114671.75000000,114721.04000000,599.02223000,1757941199999,68825615.68233880,84396,224.06259000,25746413.05269270
1757941200000,2025-09-15T13:00:00.000Z,114721.03000000,115099.00000000,114384.00000000,114664.08000000,1056.42151000,1757944799999,121246727.12189360,270586,606.58230000,69629032.72834900
1757944800000,2025-09-15T14:00:00.000Z,114664.07000000,115029.81000000,114450.28000000,114679.56000000,775.27929000,1757948399999,88989804.99150440,226101,447.17472000,51331237.97138460
1757948400000,2025-09-15T15:00:00.000Z,114679.55000000,114909.40000000,114404.43000000,114842.90000000,564.69333000,1757951999999,64720215.73322320,189455,268.31470000,30750519.25855900
1757952000000,2025-09-15T16:00:00.000Z,114842.90000000,114922.59000000,114600.00000000,114662.57000000,364.30154000,1757955599999,41803563.27935910,127214,156.67557000,17979653.75223450
1757955600000,2025-09-15T17:00:00.000Z,114662.58000000,115130.00000000,114600.00000000,115120.03000000,284.01648000,1757959199999,32616243.42171530,112444,171.67818000,19717979.25433560
1757959200000,2025-09-15T18:00:00.000Z,115120.02000000,115360.54000000,114904.16000000,115307.79000000,538.96072000,1757962799999,62013732.34111740,123567,410.44186000,47225660.30694390
